device_id,data_status,lat,lng,speed_kmph,ist_date
150218223,A,12.846919,77.672417,0,6/1/2016 6:35:00
150218223,A,12.846945,77.672455,0,6/1/2016 6:36:00
150218223,A,12.846997,77.672462,0,6/1/2016 6:36:00
150218223,A,12.847076,77.672478,0,6/1/2016 6:36:00
150218223,A,12.84712,77.672348,5,6/1/2016 6:36:00
150218223,A,12.847197,77.672295,0,6/1/2016 6:36:00
150218223,A,12.847148,77.67231,0,6/1/2016 6:36:00
150218223,A,12.847154,77.672287,9,6/1/2016 6:37:00
150218223,A,12.8471,77.672188,0,6/1/2016 6:37:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:37:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:37:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:37:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:37:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:38:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:38:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:38:00
150218223,A,12.847099,77.672188,0,6/1/2016 6:38:00
150218223,A,12.847098,77.672188,0,6/1/2016 6:38:00
150218223,A,12.847098,77.672188,0,6/1/2016 6:38:00
150218223,A,12.847098,77.672188,0,6/1/2016 6:39:00
150218223,A,12.847097,77.672188,0,6/1/2016 6:39:00
150218223,A,12.847097,77.672188,0,6/1/2016 6:39:00
150218223,A,12.847097,77.672188,0,6/1/2016 6:39:00
150218223,A,12.847096,77.672188,0,6/1/2016 6:39:00
150218223,A,12.847096,77.672188,0,6/1/2016 6:39:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:40:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:40:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:40:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:40:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:40:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:40:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:41:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:41:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:41:00
150218223,A,12.847095,77.672188,0,6/1/2016 6:41:00
150218223,A,12.847094,77.672188,0,6/1/2016 6:41:00
150218223,A,12.847094,77.672188,0,6/1/2016 6:41:00
150218223,A,12.847094,77.672188,0,6/1/2016 6:42:00
150218223,A,12.847094,77.672188,0,6/1/2016 6:42:00
150218223,A,12.847094,77.672188,0,6/1/2016 6:42:00
150218223,A,12.847093,77.672188,0,6/1/2016 6:42:00
150218223,A,12.847093,77.672188,0,6/1/2016 6:42:00
150218223,A,12.847093,77.672188,0,6/1/2016 6:42:00
150218223,A,12.847092,77.672188,0,6/1/2016 6:43:00
150218223,A,12.847092,77.672188,0,6/1/2016 6:43:00
150218223,A,12.847092,77.672188,0,6/1/2016 6:43:00
150218223,A,12.847091,77.672188,0,6/1/2016 6:43:00
150218223,A,12.84709,77.672188,0,6/1/2016 6:43:00
150218223,A,12.84709,77.672188,0,6/1/2016 6:43:00
150218223,A,12.84709,77.672188,0,6/1/2016 6:43:00
150218223,A,12.84709,77.672188,0,6/1/2016 6:44:00
150218223,A,12.847089,77.672188,0,6/1/2016 6:44:00
150218223,A,12.847089,77.672188,0,6/1/2016 6:44:00
150218223,A,12.847088,77.672188,0,6/1/2016 6:44:00
150218223,A,12.847088,77.672188,0,6/1/2016 6:44:00
150218223,A,12.847087,77.672188,0,6/1/2016 6:44:00
150218223,A,12.847087,77.672188,0,6/1/2016 6:45:00
150218223,A,12.847087,77.672188,0,6/1/2016 6:45:00
150218223,A,12.847088,77.672188,0,6/1/2016 6:45:00
150218223,A,12.847089,77.672188,0,6/1/2016 6:45:00
150218223,A,12.847089,77.672188,0,6/1/2016 6:45:00
150218223,A,12.84709,77.672188,0,6/1/2016 6:45:00
150218223,A,12.847089,77.672188,0,6/1/2016 6:46:00
150218223,A,12.847089,77.672188,0,6/1/2016 6:46:00
150218223,A,12.847088,77.672188,0,6/1/2016 6:46:00
150218223,A,12.847088,77.672188,0,6/1/2016 6:46:00
150218223,A,12.847088,77.672188,0,6/1/2016 6:46:00
150218223,A,12.847086,77.672188,0,6/1/2016 6:46:00
150218223,A,12.847086,77.672188,0,6/1/2016 6:47:00
150218223,A,12.847085,77.672188,0,6/1/2016 6:47:00
150218223,A,12.847084,77.672188,0,6/1/2016 6:47:00
150218223,A,12.847085,77.672188,0,6/1/2016 6:47:00
150218223,A,12.847092,77.672195,0,6/1/2016 6:47:00
150218223,A,12.847098,77.672218,0,6/1/2016 6:47:00
150218223,A,12.847103,77.672211,0,6/1/2016 6:48:00
150218223,A,12.847102,77.672218,0,6/1/2016 6:48:00
150218223,A,12.847102,77.672218,0,6/1/2016 6:48:00
150218223,A,12.847102,77.672218,0,6/1/2016 6:48:00
150218223,A,12.847102,77.672218,0,6/1/2016 6:48:00
150218223,A,12.847102,77.672218,0,6/1/2016 6:48:00
150218223,A,12.847101,77.672218,0,6/1/2016 6:49:00
150218223,A,12.847101,77.672218,0,6/1/2016 6:49:00
150218223,A,12.847101,77.672218,0,6/1/2016 6:49:00
150218223,A,12.847101,77.672218,0,6/1/2016 6:49:00
150218223,A,12.847101,77.672218,0,6/1/2016 6:49:00
150218223,A,12.847101,77.672218,0,6/1/2016 6:49:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:50:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:50:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:50:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:50:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:50:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:50:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:51:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:51:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:51:00
150218223,A,12.8471,77.672218,0,6/1/2016 6:51:00
150218223,A,12.847094,77.672241,0,6/1/2016 6:51:00
150218223,A,12.84707,77.672333,0,6/1/2016 6:51:00
150218223,A,12.847073,77.672325,5,6/1/2016 6:52:00
150218223,A,12.847108,77.672226,0,6/1/2016 6:52:00
150218223,A,12.84711,77.672188,0,6/1/2016 6:52:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:52:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:52:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:52:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:53:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:53:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:53:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:53:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:53:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:53:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:54:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:54:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:54:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:54:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:54:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:54:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:55:00
150218223,A,12.847111,77.672188,0,6/1/2016 6:55:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:55:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:55:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:55:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:55:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:56:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:56:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:56:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:56:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:56:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:56:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:57:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:57:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:57:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:57:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:57:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:57:00
150218223,A,12.84711,77.67218,0,6/1/2016 6:58:00
150218223,A,12.84711,77.67218,0,6/1/2016 6:58:00
150218223,A,12.84711,77.67218,0,6/1/2016 6:58:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:58:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:58:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:58:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:59:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:59:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:59:00
150218223,A,12.847111,77.67218,0,6/1/2016 6:59:00
150218223,A,12.847112,77.67218,0,6/1/2016 6:59:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:01:00
150218223,A,12.847112,77.67218,0,6/1/2016 6:59:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:01:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:00:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:00:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:01:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:00:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:00:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:01:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:00:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:00:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:01:00
150218223,A,12.847112,77.67218,0,6/1/2016 7:01:00
150218223,A,12.847113,77.67218,0,6/1/2016 7:02:00
150218223,A,12.847113,77.67218,0,6/1/2016 7:02:00
150218223,A,12.847113,77.672173,0,6/1/2016 7:02:00
150218223,A,12.84711,77.672157,8,6/1/2016 7:02:00
150218223,A,12.846945,77.671967,5,6/1/2016 7:02:00
150218223,A,12.846813,77.671967,14,6/1/2016 7:02:00
150218223,A,12.846293,77.672264,36,6/1/2016 7:03:00
150218223,A,12.845348,77.672951,53,6/1/2016 7:03:00
150218223,A,12.844285,77.673759,53,6/1/2016 7:03:00
150218223,A,12.843226,77.674614,52,6/1/2016 7:03:00
150218223,A,12.843121,77.674698,52,6/1/2016 7:03:00
150218223,A,12.84218,77.675507,55,6/1/2016 7:03:00
150218223,A,12.841115,77.676277,45,6/1/2016 7:03:00
150218223,A,12.840285,77.676796,30,6/1/2016 7:04:00
150218223,A,12.839964,77.677002,11,6/1/2016 7:04:00
150218223,A,12.839474,77.677406,36,6/1/2016 7:04:00
150218223,A,12.838677,77.678024,44,6/1/2016 7:04:00
150218223,A,12.83764,77.678658,49,6/1/2016 7:04:00
150218223,A,12.836471,77.679131,47,6/1/2016 7:04:00
150218223,A,12.835306,77.679573,51,6/1/2016 7:05:00
150218223,A,12.834025,77.680046,55,6/1/2016 7:05:00
150218223,A,12.832715,77.680489,54,6/1/2016 7:05:00
150218223,A,12.831376,77.680901,55,6/1/2016 7:05:00
150218223,A,12.830026,77.681313,55,6/1/2016 7:05:00
150218223,A,12.828695,77.681732,54,6/1/2016 7:05:00
150218223,A,12.827648,77.682137,40,6/1/2016 7:06:00
150218223,A,12.827153,77.682388,0,6/1/2016 7:06:00
150218223,A,12.827145,77.682404,0,6/1/2016 7:06:00
150218223,A,12.827094,77.682426,0,6/1/2016 7:06:00
150218223,A,12.82705,77.682442,0,6/1/2016 7:06:00
150218223,A,12.826953,77.682487,7,6/1/2016 7:06:00
150218223,A,12.82674,77.682587,10,6/1/2016 7:07:00
150218223,A,12.82657,77.682678,5,6/1/2016 7:07:00
150218223,A,12.826459,77.682739,0,6/1/2016 7:07:00
150218223,A,12.826408,77.68277,13,6/1/2016 7:07:00
150218223,A,12.826127,77.68293,12,6/1/2016 7:07:00
150218223,A,12.825631,77.683235,30,6/1/2016 7:07:00
150218223,A,12.824903,77.683708,37,6/1/2016 7:08:00
150218223,A,12.82408,77.684364,40,6/1/2016 7:08:00
150218223,A,12.823538,77.684967,33,6/1/2016 7:08:00
150218223,A,12.822856,77.685638,37,6/1/2016 7:08:00
150218223,A,12.822178,77.686256,31,6/1/2016 7:08:00
150218223,A,12.821673,77.686752,30,6/1/2016 7:08:00
150218223,A,12.821101,77.687302,33,6/1/2016 7:09:00
150218223,A,12.820452,77.687904,26,6/1/2016 7:09:00
150218223,A,12.820027,77.688248,21,6/1/2016 7:09:00
150218223,A,12.819702,77.688515,18,6/1/2016 7:09:00
150218223,A,12.819425,77.688774,6,6/1/2016 7:09:00
150218223,A,12.81928,77.688896,9,6/1/2016 7:09:00
150218223,A,12.819062,77.689102,9,6/1/2016 7:10:00
150218223,A,12.818789,77.689262,18,6/1/2016 7:10:00
150218223,A,12.818555,77.689445,0,6/1/2016 7:10:00
150218223,A,12.818507,77.689476,0,6/1/2016 7:10:00
150218223,A,12.818347,77.689629,15,6/1/2016 7:10:00
150218223,A,12.818192,77.689751,11,6/1/2016 7:10:00
150218223,A,12.817785,77.690102,29,6/1/2016 7:11:00
150218223,A,12.817103,77.690689,39,6/1/2016 7:11:00
150218223,A,12.816284,77.691383,45,6/1/2016 7:11:00
150218223,A,12.815331,77.692146,50,6/1/2016 7:11:00
150218223,A,12.8144,77.692879,40,6/1/2016 7:11:00
150218223,A,12.813665,77.693367,40,6/1/2016 7:11:00
150218223,A,12.812717,77.694122,53,6/1/2016 7:12:00
150218223,A,12.811604,77.695015,56,6/1/2016 7:12:00
150218223,A,12.810626,77.695808,27,6/1/2016 7:12:00
150218223,A,12.810494,77.695946,18,6/1/2016 7:12:00
150218223,A,12.809886,77.696426,39,6/1/2016 7:12:00
150218223,A,12.808943,77.697166,51,6/1/2016 7:12:00
150218223,A,12.807903,77.69799,48,6/1/2016 7:13:00
150218223,A,12.806933,77.698784,53,6/1/2016 7:13:00
150218223,A,12.805891,77.699585,50,6/1/2016 7:13:00
150218223,A,12.804912,77.700356,48,6/1/2016 7:13:00
150218223,A,12.804004,77.701202,50,6/1/2016 7:13:00
150218223,A,12.803242,77.702263,51,6/1/2016 7:13:00
150218223,A,12.802838,77.703461,46,6/1/2016 7:14:00
150218223,A,12.802662,77.7043,19,6/1/2016 7:14:00
150218223,A,12.802636,77.704391,0,6/1/2016 7:14:00
150218223,A,12.802638,77.704399,0,6/1/2016 7:14:00
150218223,A,12.802638,77.704521,10,6/1/2016 7:14:00
150218223,A,12.802607,77.704643,6,6/1/2016 7:14:00
150218223,A,12.802572,77.704727,0,6/1/2016 7:15:00
150218223,A,12.802473,77.705048,22,6/1/2016 7:15:00
150218223,A,12.802359,77.70575,33,6/1/2016 7:15:00
150218223,A,12.80225,77.706802,45,6/1/2016 7:15:00
150218223,A,12.802125,77.708015,48,6/1/2016 7:15:00
150218223,A,12.80208,77.709198,43,6/1/2016 7:15:00
150218223,A,12.802094,77.71032,43,6/1/2016 7:16:00
150218223,A,12.801912,77.711372,39,6/1/2016 7:16:00
150218223,A,12.801707,77.711853,5,6/1/2016 7:16:00
150218223,A,12.801446,77.712296,28,6/1/2016 7:16:00
150218223,A,12.801053,77.712982,39,6/1/2016 7:16:00
150218223,A,12.800463,77.71405,45,6/1/2016 7:16:00
150218223,A,12.800092,77.714821,5,6/1/2016 7:17:00
150218223,A,12.799949,77.715073,24,6/1/2016 7:17:00
150218223,A,12.799584,77.715675,37,6/1/2016 7:17:00
150218223,A,12.798837,77.716637,47,6/1/2016 7:17:00
150218223,A,12.797882,77.717468,51,6/1/2016 7:17:00
150218223,A,12.796776,77.718201,52,6/1/2016 7:17:00
150218223,A,12.795641,77.718948,55,6/1/2016 7:18:00
150218223,A,12.794699,77.719994,53,6/1/2016 7:18:00
150218223,A,12.794181,77.721191,49,6/1/2016 7:18:00
150218223,A,12.793829,77.722458,53,6/1/2016 7:18:00
150218223,A,12.793457,77.723869,57,6/1/2016 7:18:00
150218223,A,12.793085,77.725288,57,6/1/2016 7:18:00
150218223,A,12.792714,77.726707,57,6/1/2016 7:19:00
150218223,A,12.792359,77.728081,45,6/1/2016 7:19:00
150218223,A,12.792101,77.729042,44,6/1/2016 7:19:00
150218223,A,12.791853,77.730034,31,6/1/2016 7:19:00
150218223,A,12.791747,77.730385,5,6/1/2016 7:19:00
150218223,A,12.791541,77.730797,26,6/1/2016 7:19:00
150218223,A,12.791081,77.73156,40,6/1/2016 7:20:00
150218223,A,12.790448,77.732506,47,6/1/2016 7:20:00
150218223,A,12.789767,77.733551,50,6/1/2016 7:20:00
150218223,A,12.789124,77.734688,50,6/1/2016 7:20:00
150218223,A,12.788627,77.735779,43,6/1/2016 7:20:00
150218223,A,12.788242,77.736687,34,6/1/2016 7:20:00
150218223,A,12.788125,77.736977,0,6/1/2016 7:21:00
150218223,A,12.787983,77.737312,24,6/1/2016 7:21:00
150218223,A,12.787641,77.738144,42,6/1/2016 7:21:00
150218223,A,12.787249,77.739365,53,6/1/2016 7:21:00
150218223,A,12.786971,77.740723,51,6/1/2016 7:21:00
150218223,A,12.78679,77.741646,14,6/1/2016 7:21:00
150218223,A,12.786714,77.742004,23,6/1/2016 7:22:00
150218223,A,12.786543,77.742935,39,6/1/2016 7:22:00
150218223,A,12.786417,77.744141,50,6/1/2016 7:22:00
150218223,A,12.786329,77.745399,56,6/1/2016 7:22:00
150218223,A,12.786259,77.746819,54,6/1/2016 7:22:00
150218223,A,12.786213,77.748199,52,6/1/2016 7:22:00
150218223,A,12.786042,77.749519,51,6/1/2016 7:23:00
150218223,A,12.785712,77.750504,26,6/1/2016 7:23:00
150218223,A,12.785654,77.750679,12,6/1/2016 7:23:00
150218223,A,12.785452,77.751122,26,6/1/2016 7:23:00
150218223,A,12.785087,77.751892,37,6/1/2016 7:23:00
150218223,A,12.784629,77.75293,47,6/1/2016 7:23:00
150218223,A,12.784109,77.754227,50,6/1/2016 7:24:00
150218223,A,12.78386,77.755516,51,6/1/2016 7:24:00
150218223,A,12.78363,77.756859,54,6/1/2016 7:24:00
150218223,A,12.783395,77.758232,53,6/1/2016 7:24:00
150218223,A,12.783122,77.759575,53,6/1/2016 7:24:00
150218223,A,12.782746,77.760628,55,6/1/2016 7:24:00
150218223,A,12.78208,77.762077,56,6/1/2016 7:25:00
150218223,A,12.781458,77.76342,58,6/1/2016 7:25:00
150218223,A,12.780846,77.764755,56,6/1/2016 7:25:00
150218223,A,12.780272,77.766045,54,6/1/2016 7:25:00
150218223,A,12.779836,77.767311,50,6/1/2016 7:25:00
150218223,A,12.779535,77.768509,43,6/1/2016 7:25:00
150218223,A,12.779252,77.769516,34,6/1/2016 7:25:00
150218223,A,12.77911,77.770035,0,6/1/2016 7:26:00
150218223,A,12.779117,77.770004,0,6/1/2016 7:26:00
150218223,A,12.779052,77.770195,0,6/1/2016 7:26:00
150218223,A,12.778953,77.770271,10,6/1/2016 7:26:00
150218223,A,12.778698,77.770126,9,6/1/2016 7:26:00
150218223,A,12.778343,77.769936,24,6/1/2016 7:26:00
150218223,A,12.777781,77.769707,22,6/1/2016 7:27:00
150218223,A,12.777535,77.769707,0,6/1/2016 7:27:00
150218223,A,12.777502,77.770081,23,6/1/2016 7:27:00
150218223,A,12.777582,77.770744,18,6/1/2016 7:27:00
150218223,A,12.777782,77.770988,8,6/1/2016 7:27:00
150218223,A,12.777802,77.771324,17,6/1/2016 7:27:00
150218223,A,12.777979,77.771378,13,6/1/2016 7:28:00
150218223,A,12.77829,77.771332,7,6/1/2016 7:28:00
150218223,A,12.778474,77.771347,0,6/1/2016 7:28:00
150218223,A,12.778485,77.771355,0,6/1/2016 7:28:00
150218223,A,12.778485,77.771355,0,6/1/2016 7:28:00
150218223,A,12.778485,77.771355,0,6/1/2016 7:28:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:29:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:29:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:29:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:29:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:29:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:31:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:29:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:30:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:31:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:30:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:31:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:30:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:30:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:31:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:30:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:30:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:31:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:31:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:32:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:32:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:32:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:32:00
150218223,A,12.778486,77.771355,0,6/1/2016 7:32:00
150218223,A,12.7785,77.771355,0,6/1/2016 7:32:00
150218223,A,12.778501,77.771355,0,6/1/2016 7:33:00
150218223,A,12.778501,77.771355,0,6/1/2016 7:33:00
150218223,A,12.778502,77.771355,0,6/1/2016 7:33:00
150218223,A,12.778502,77.771355,0,6/1/2016 7:33:00
150218223,A,12.778502,77.771355,0,6/1/2016 7:33:00
150218223,A,12.778502,77.771355,0,6/1/2016 7:33:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:34:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:34:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:34:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:34:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:34:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:34:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:35:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:35:00
150218223,A,12.778506,77.771355,0,6/1/2016 7:35:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:35:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:35:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:35:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:36:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:36:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:36:00
150218223,A,12.778507,77.771355,0,6/1/2016 7:36:00
150218223,A,12.778508,77.771355,0,6/1/2016 7:36:00
150218223,A,12.778508,77.771355,0,6/1/2016 7:36:00
150218223,A,12.778509,77.771355,0,6/1/2016 7:37:00
150218223,A,12.77851,77.771355,0,6/1/2016 7:37:00
150218223,A,12.77851,77.771355,0,6/1/2016 7:37:00
150218223,A,12.778511,77.771355,0,6/1/2016 7:37:00
150218223,A,12.77852,77.771355,0,6/1/2016 7:37:00
150218223,A,12.778546,77.771339,0,6/1/2016 7:37:00
150218223,A,12.778611,77.771271,0,6/1/2016 7:38:00
150218223,A,12.778636,77.77121,0,6/1/2016 7:38:00
150218223,A,12.778632,77.771179,0,6/1/2016 7:38:00
150218223,A,12.778643,77.771095,0,6/1/2016 7:38:00
150218223,A,12.778744,77.770668,14,6/1/2016 7:38:00
150218223,A,12.778803,77.770462,0,6/1/2016 7:38:00
150218223,A,12.778822,77.770416,0,6/1/2016 7:39:00
150218223,A,12.778823,77.770416,0,6/1/2016 7:39:00
150218223,A,12.778821,77.77037,6,6/1/2016 7:39:00
150218223,A,12.778867,77.769905,22,6/1/2016 7:39:00
150218223,A,12.779043,77.769272,32,6/1/2016 7:39:00
150218223,A,12.77931,77.768349,41,6/1/2016 7:39:00
150218223,A,12.779683,77.767342,50,6/1/2016 7:40:00
150218223,A,12.780257,77.765862,58,6/1/2016 7:40:00
150218223,A,12.780809,77.764679,56,6/1/2016 7:40:00
150218223,A,12.781416,77.763359,50,6/1/2016 7:40:00
150218223,A,12.781961,77.762177,53,6/1/2016 7:40:00
150218223,A,12.782499,77.760979,49,6/1/2016 7:40:00
150218223,A,12.78297,77.759727,53,6/1/2016 7:41:00
150218223,A,12.783296,77.758324,57,6/1/2016 7:41:00
150218223,A,12.783551,77.756912,55,6/1/2016 7:41:00
150218223,A,12.783757,77.755547,53,6/1/2016 7:41:00
150218223,A,12.78398,77.754242,49,6/1/2016 7:41:00
150218223,A,12.784452,77.752968,55,6/1/2016 7:41:00
150218223,A,12.784934,77.751869,50,6/1/2016 7:42:00
150218223,A,12.785497,77.750648,51,6/1/2016 7:42:00
150218223,A,12.785977,77.749283,56,6/1/2016 7:42:00
150218223,A,12.786126,77.74791,54,6/1/2016 7:42:00
150218223,A,12.786167,77.746468,57,6/1/2016 7:42:00
150218223,A,12.786247,77.744987,57,6/1/2016 7:42:00
150218223,A,12.786329,77.743599,53,6/1/2016 7:43:00
150218223,A,12.786496,77.742447,33,6/1/2016 7:43:00
150218223,A,12.786579,77.741844,8,6/1/2016 7:43:00
150218223,A,12.786588,77.741791,12,6/1/2016 7:43:00
150218223,A,12.786702,77.741203,33,6/1/2016 7:43:00
150218223,A,12.786895,77.740181,46,6/1/2016 7:43:00
150218223,A,12.787133,77.739082,49,6/1/2016 7:44:00
150218223,A,12.787559,77.737839,51,6/1/2016 7:44:00
150218223,A,12.787936,77.736977,18,6/1/2016 7:44:00
150218223,A,12.787986,77.736893,12,6/1/2016 7:44:00
150218223,A,12.788043,77.736778,0,6/1/2016 7:44:00
150218223,A,12.788218,77.73642,23,6/1/2016 7:44:00
150218223,A,12.788545,77.735634,39,6/1/2016 7:45:00
150218223,A,12.789019,77.734528,50,6/1/2016 7:45:00
150218223,A,12.789675,77.73336,54,6/1/2016 7:45:00
150218223,A,12.790418,77.732216,52,6/1/2016 7:45:00
150218223,A,12.791152,77.731087,52,6/1/2016 7:45:00
150218223,A,12.791735,77.729813,40,6/1/2016 7:45:00
150218223,A,12.791887,77.729256,9,6/1/2016 7:46:00
150218223,A,12.79194,77.72908,20,6/1/2016 7:46:00
150218223,A,12.792148,77.72834,38,6/1/2016 7:46:00
150218223,A,12.792441,77.727203,52,6/1/2016 7:46:00
150218223,A,12.792797,77.725822,56,6/1/2016 7:46:00
150218223,A,12.793128,77.724571,55,6/1/2016 7:46:00
150218223,A,12.793492,77.723213,52,6/1/2016 7:47:00
150218223,A,12.793742,77.722198,20,6/1/2016 7:47:00
150218223,A,12.793825,77.721893,21,6/1/2016 7:47:00
150218223,A,12.794054,77.721123,38,6/1/2016 7:47:00
150218223,A,12.794503,77.720055,51,6/1/2016 7:47:00
150218223,A,12.795389,77.718987,53,6/1/2016 7:47:00
150218223,A,12.796444,77.718246,50,6/1/2016 7:48:00
150218223,A,12.797458,77.717583,44,6/1/2016 7:48:00
150218223,A,12.798353,77.716888,47,6/1/2016 7:48:00
150218223,A,12.799142,77.716019,44,6/1/2016 7:48:00
150218223,A,12.799762,77.715034,44,6/1/2016 7:48:00
150218223,A,12.800256,77.714127,32,6/1/2016 7:48:00
150218223,A,12.800626,77.71344,37,6/1/2016 7:49:00
150218223,A,12.801195,77.712418,52,6/1/2016 7:49:00
150218223,A,12.801743,77.711411,47,6/1/2016 7:49:00
150218223,A,12.80198,77.710182,56,6/1/2016 7:49:00
150218223,A,12.801911,77.708633,48,6/1/2016 7:49:00
150218223,A,12.801892,77.707367,51,6/1/2016 7:49:00
150218223,A,12.802039,77.706108,46,6/1/2016 7:50:00
150218223,A,12.802121,77.705193,20,6/1/2016 7:50:00
